doc_name,gold_rels,pred_rels,rel_type,fp_prediction,fn_prediction
,,,cpr:6,"{('chemical alprenolol', 'gene beta beta-adrenoceptor', 'cpr:6'), ('chemical mepindolol', 'gene beta beta-adrenoceptor', 'cpr:6'), ('chemical propranolol', 'gene beta 2-adrenoceptor', 'cpr:6')}","{('chemical propranolol', 'gene beta-adrenoceptor', 'cpr:6'), ('chemical alprenolol', 'gene beta-adrenoceptor', 'cpr:6'), ('chemical mepindolol', 'gene beta-adrenoceptor', 'cpr:6')}"
,,,cpr:3,"{('chemical propranolol', 'gene beta 2-adrenoceptor', 'cpr:3')}","{('chemical propranolol', 'gene beta 2-adrenoceptors', 'cpr:3')}"
727,"{'cpr:4', 'cpr:9'}","{'cpr:4', 'cpr:9', 'cpr:3'}",,,
,,,cpr:3,"{('chemical calcium ionophore a23187', 'gene 5-hydroxyeicosatetraenoic acid', 'cpr:3'), ('chemical calcium ionophore a23187', 'gene leukotriene b4', 'cpr:3'), ('chemical calcium ionophore a23187', 'gene 5-hete', 'cpr:3')}",
,,,cpr:4,"{('chemical 5-aminosalicylic acid', 'gene leukotriene b4', 'cpr:4'), ('chemical acetyl-5-aminosalicylic acid', 'gene 5-hydroxyeicosatetraenoic acid', 'cpr:4'), ('chemical sulfasalazine', 'gene 5-hete', 'cpr:4'), ('chemical 5-aminosalicylic acid', 'gene 5-hydroxyeicosatetraenoic acid', 'cpr:4'), ('chemical acetyl-5-aminosalicylic acid', 'gene leukotriene b4', 'cpr:4'), ('chemical sulfasalazine', 'gene leukotriene b4', 'cpr:4'), ('chemical 5-aminosalicylic acid', 'gene 5-hete', 'cpr:4'), ('chemical acetyl-5-aminosalicylic acid', 'gene 5-hete', 'cpr:4'), ('chemical sulfasalazine', 'gene 5-hydroxyeicosatetraenoic acid', 'cpr:4')}","{('chemical 5-aminosalicylic acid', 'gene 5-lipoxygenase', 'cpr:4'), ('chemical steroid', 'gene lipoxygenase', 'cpr:4'), ('chemical sulfasalazine', 'gene 5-lipoxygenase', 'cpr:4')}"
,,,cpr:9,set(),set()
728,"{'cpr:6', 'cpr:5'}","{'cpr:6', 'cpr:5'}",,,
,,,cpr:6,set(),set()
,,,cpr:5,set(),set()
729,{'cpr:3'},{'cpr:3'},,,
,,,cpr:3,set(),set()
730,set(),set(),,,
731,"{'cpr:4', 'cpr:3'}",set(),,,
,,,cpr:4,set(),"{('chemical roac', 'gene osteocalcin', 'cpr:4'), ('chemical 4hpr', 'gene osteocalcin', 'cpr:4'), ('chemical 13cisra', 'gene osteocalcin', 'cpr:4')}"
,,,cpr:3,set(),"{('chemical 4hpr', 'gene alkaline phosphatase', 'cpr:3'), ('chemical 13cisra', 'gene alkaline phosphatase', 'cpr:3'), ('chemical 4hpr', 'gene prothrombin', 'cpr:3'), ('chemical 13cisra', 'gene prothrombin', 'cpr:3'), ('chemical roac', 'gene prothrombin', 'cpr:3')}"
732,{'cpr:4'},{'cpr:5'},,,
,,,cpr:5,"{('chemical naloxone', 'gene opiate receptor', 'cpr:5')}",
,,,cpr:4,set(),"{('chemical na+', 'gene adenylate cyclase', 'cpr:4')}"
733,"{'cpr:4', 'cpr:9'}",{'cpr:4'},,,
,,,cpr:4,"{('chemical diethylcarbamazine', 'gene ltc synthetase', 'cpr:4'), ('chemical piriprost', 'gene leukotriene c synthetase', 'cpr:4')}","{('chemical diethylcarbamazine', 'gene 5-lipoxygenase', 'cpr:4'), ('chemical diethylcarbamazine', 'gene leukotriene synthetase', 'cpr:4')}"
,,,cpr:9,set(),"{('chemical leukotriene c4', 'gene ltc synthetase', 'cpr:9'), ('chemical ltc4', 'gene ltc synthetase', 'cpr:9'), ('chemical sulfidopeptide leuktrienes', 'gene 5-lipoxygenase', 'cpr:9'), ('chemical lta4', 'gene ltc synthetase', 'cpr:9'), ('chemical lta4', 'gene leukotriene c synthetase', 'cpr:9')}"
734,{'cpr:9'},set(),,,
,,,cpr:9,set(),"{('chemical l-rhamnose', 'gene lactase', 'cpr:9'), ('chemical lactose', 'gene lactase', 'cpr:9'), ('chemical lactulose', 'gene lactase', 'cpr:9')}"
735,{'cpr:4'},{'cpr:3'},,,
,,,cpr:3,"{('chemical calcium', 'gene calmodulin', 'cpr:3')}",
,,,cpr:4,set(),"{('chemical phenoxybenzamine', 'gene calmodulin', 'cpr:4')}"
736,set(),set(),,,
737,"{'cpr:4', 'cpr:6'}","{'cpr:6', 'cpr:5'}",,,
,,,cpr:5,"{('chemical 8-[4-(carboxymethyloxy)phenyl 1]1,3-dipropylxanthine', 'gene a1 receptors', 'cpr:5'), ('chemical para-substituted n6-phenyladenosines', 'gene a1 receptors', 'cpr:5'), ('chemical 1,3-dipropyl-8-phenylxanthines', 'gene a1 receptors', 'cpr:5'), ('chemical 1,3-dipropyl-8-phenylxanthines', 'gene a2 receptors', 'cpr:5'), ('chemical 8-[4-(carboxymethyloxy)phenyl 1]1,3-dipropylxanthine', 'gene adenosine receptors', 'cpr:5'), ('chemical 8-[4-(carboxymethyloxy)phenyl 1]1,3-dipropylxanthine', 'gene a2 receptors', 'cpr:5'), ('chemical n6-phenyladenosines', 'gene a1 receptors', 'cpr:5'), ('chemical n6-phenyladenosines', 'gene a2 receptors', 'cpr:5'), ('chemical 1,3-dipropyl-8-phenylxanthines', 'gene adenosine receptors', 'cpr:5'), ('chemical n6-phenyladenosines', 'gene adenosine receptors', 'cpr:5')}",
,,,cpr:4,set(),"{('chemical xanthines', 'gene adenosine receptors', 'cpr:4')}"
,,,cpr:6,"{('chemical theophylline and gene a2', 'a2 receptors', 'cpr:6'), ('chemical caffeine', 'gene a2 receptors', 'cpr:6')}",set()
738,"{'cpr:4', 'cpr:9'}",{'cpr:4'},,,
,,,cpr:4,"{('chemical (+/-)-gossypol', 'gene ldh-x', 'cpr:4'), ('chemical alpha-ketobutyrate', 'gene ldh-x', 'cpr:4'), ('chemical alpha-ketobutyrate', 'gene human ldh-x', 'cpr:4'), ('chemical nadh', 'gene hamster ldh-x', 'cpr:4'), ('chemical gossypol', 'gene hamster ldh-x', 'cpr:4'), ('chemical alpha-ketobutyrate', 'gene hamster ldh-x', 'cpr:4'), ('chemical gossypol', 'gene human ldh-x', 'cpr:4'), ('chemical nadh', 'gene ldh-x', 'cpr:4')}","{('chemical (+)-, (-)-, (+/-)-gossypol', 'gene ldh-x', 'cpr:4'), ('chemical gossypol and gene human', 'hamster ldh-x', 'cpr:4')}"
,,,cpr:9,set(),"{('chemical alpha-ketobutyrate', 'gene hamster ldh-x', 'cpr:9')}"
739,"{'cpr:4', 'cpr:9'}","{'cpr:4', 'cpr:9'}",,,
,,,cpr:4,"{('chemical phenylbutazone', 'gene phs', 'cpr:4'), ('chemical nafazatrom', 'gene pb co-oxygenation', 'cpr:4'), ('chemical nafazatrom', 'gene prostacyclin synthase', 'cpr:4'), ('chemical h2o2', 'gene prostacyclin synthase', 'cpr:4')}","{('chemical hydroperoxides', 'gene phs', 'cpr:4'), ('chemical hydroperoxides', 'gene prostacyclin synthase', 'cpr:4')}"
,,,cpr:9,"{('chemical arachidonic acid', 'gene phs', 'cpr:9'), ('chemical arachidonic acid', 'gene prostacyclin synthase', 'cpr:9')}","{('chemical 14c-labeled arachidonic acid', 'gene phs', 'cpr:9')}"
740,set(),set(),,,
741,"{'cpr:4', 'cpr:9', 'cpr:3'}","{'cpr:4', 'cpr:9'}",,,
,,,cpr:4,set(),set()
,,,cpr:9,set(),set()
,,,cpr:3,set(),"{('chemical borate', 'gene ssao', 'cpr:3')}"
742,{'cpr:3'},{'cpr:4'},,,
,,,cpr:4,"{('chemical amdinocillin', 'gene indole-positive proteus', 'cpr:4'), ('chemical amdinocillin', 'gene penicillin-binding protein 1bs', 'cpr:4'), ('chemical amdinocillin', 'gene beta-lactamase', 'cpr:4'), ('chemical amdinocillin', 'gene gram-positive cocci', 'cpr:4'), ('chemical amdinocillin', 'gene penicillin-binding protein 2', 'cpr:4'), ('chemical amdinocillin', 'gene beta-amidino penicillanic acid', 'cpr:4'), ('chemical amdinocillin', 'gene pseudomonas aeruginosa', 'cpr:4'), ('chemical amdinocillin', 'gene gram-negative bacilli', 'cpr:4'), ('chemical amdinocillin', 'gene penicillins', 'cpr:4'), ('chemical amdinocillin', 'gene amdinocillin', 'cpr:4')}",
,,,cpr:3,set(),"{('chemical cefazolin', 'gene peptidoglycan', 'cpr:3'), ('chemical carbenicillin', 'gene peptidoglycan', 'cpr:3'), ('chemical penicillins', 'gene peptidoglycan', 'cpr:3'), ('chemical cefamandole', 'gene peptidoglycan', 'cpr:3'), ('chemical ampicillin', 'gene peptidoglycan', 'cpr:3'), ('chemical cefoxitin', 'gene peptidoglycan', 'cpr:3'), ('chemical cephalosporins', 'gene peptidoglycan', 'cpr:3')}"
743,{'cpr:4'},{'cpr:4'},,,
,,,cpr:4,"{('chemical trifluoperazine', 'gene alpha 2-macroglobulin', 'cpr:4'), ('chemical w-7', 'gene egf receptors', 'cpr:4'), ('chemical trifluoperazine', 'gene egf', 'cpr:4'), ('chemical w-7', 'gene alpha 2-macroglobulin', 'cpr:4'), ('chemical trifluoperazine', 'gene calmodulin', 'cpr:4'), ('chemical n-6(-aminohexyl)-5-chloro-1-naphthalenesulfonamide', 'gene egf', 'cpr:4'), ('chemical tfp', 'gene egf', 'cpr:4'), ('chemical tfp', 'gene alpha 2-macroglobulin', 'cpr:4'), ('chemical n-6(-aminohexyl)-5-chloro-1-naphthalenesulfonamide', 'gene alpha 2-macroglobulin', 'cpr:4'), ('chemical w-7', 'gene egf', 'cpr:4')}",set()
744,{'cpr:9'},{'cpr:4'},,,
,,,cpr:4,"{('chemical apomorphine', 'gene tyrosine hydroxylase', 'cpr:4'), ('chemical alpha-methyl-para-tyrosine', 'gene tyrosine hydroxylase', 'cpr:4')}",
,,,cpr:9,set(),"{('chemical p-tyrosine', 'gene tyrosine hydroxylase', 'cpr:9')}"
745,"{'cpr:4', 'cpr:6'}",{'cpr:6'},,,
,,,cpr:4,set(),"{('chemical diphenhydramine', 'gene fha', 'cpr:4'), ('chemical clemastine', 'gene fha', 'cpr:4'), ('chemical cimetidine', 'gene fha', 'cpr:4')}"
,,,cpr:6,set(),set()
746,{'cpr:9'},{'cpr:9'},,,
,,,cpr:9,"{('chemical glyoxylate', 'gene agt 1', 'cpr:9'), ('chemical glyoxylate', 'gene agt 2', 'cpr:9')}","{('chemical glyoxylate', 'gene agt', 'cpr:9'), ('chemical glyoxylate', 'gene alanine:glyoxylate aminotransferase', 'cpr:9')}"
747,set(),set(),,,
748,"{'cpr:4', 'cpr:9'}",{'cpr:4'},,,
,,,cpr:4,set(),"{('chemical triclosan', 'gene il-1 beta', 'cpr:4')}"
,,,cpr:9,set(),"{('chemical prostaglandin e2', 'gene il-1 beta', 'cpr:9'), ('chemical arachidonic acid', 'gene cyclo-oxygenase', 'cpr:9'), ('chemical arachidonic acid', 'gene lipoxygenase', 'cpr:9')}"
749,{'cpr:3'},{'cpr:3'},,,
,,,cpr:3,set(),set()
750,"{'cpr:4', 'cpr:9', 'cpr:6', 'cpr:3'}",{'cpr:6'},,,
,,,cpr:4,set(),"{('chemical ergot alkaloid', 'gene vip', 'cpr:4'), ('chemical ergot alkaloids', 'gene vip', 'cpr:4'), ('chemical ergotamine', 'gene vip', 'cpr:4'), ('chemical ergonovine', 'gene vip', 'cpr:4'), ('chemical alpha-ergocryptine', 'gene vip', 'cpr:4'), ('chemical ergovaline', 'gene vip', 'cpr:4'), ('chemical ergot alkaloid', 'gene vasoactive intestinal peptide', 'cpr:4'), ('chemical dopamine', 'gene vip', 'cpr:4')}"
,,,cpr:9,set(),"{('chemical cyclic amp', 'gene vip', 'cpr:9'), ('chemical cyclic amp', 'gene vasoactive intestinal peptide', 'cpr:9')}"
,,,cpr:6,"{('chemical ic50', 'gene dopamine receptor', 'cpr:6')}",set()
,,,cpr:3,set(),"{('chemical ergovaline', 'gene d2 dopamine receptor', 'cpr:3'), ('chemical ergot alkaloids', 'gene d2 dopamine receptor', 'cpr:3'), ('chemical ergovaline', 'gene d2 dopamine receptors', 'cpr:3')}"
751,set(),set(),,,
752,{'cpr:6'},{'cpr:3'},,,
,,,cpr:3,"{('chemical noradrenaline', 'gene alpha 1b-adrenoceptor', 'cpr:3')}",
,,,cpr:6,set(),"{('chemical cec', 'gene alpha 1b-adrenoceptor', 'cpr:6'), ('chemical chloroethylclonidine', 'gene alpha 1b-adrenoceptor', 'cpr:6')}"
753,"{'cpr:5', 'cpr:6'}","{'cpr:5', 'cpr:6', 'cpr:3'}",,,
,,,cpr:3,"{('chemical desipramine', 'gene beta 2-adrenoceptor', 'cpr:3')}",
,,,cpr:5,set(),set()
,,,cpr:6,set(),set()
754,"{'cpr:6', 'cpr:3'}","{'cpr:6', 'cpr:3'}",,,
,,,cpr:6,"{('chemical 1-(5-isoquinolinylsulfonyl)-methylpiperazine and gene h-7', 'gene alpha 1a-adrenoceptor', 'cpr:6')}",set()
,,,cpr:3,"{('chemical clonidine', 'gene alpha 1b-adrenoceptor', 'cpr:3'), ('chemical methoxamine', 'gene alpha 1b-adrenoceptor', 'cpr:3'), ('chemical clonidine', 'gene alpha 1a-adrenoceptor', 'cpr:3'), ('chemical norepinephrine', 'gene alpha 1b-adrenoceptor', 'cpr:3'), ('chemical methoxamine', 'gene myosin light chain', 'cpr:3'), ('chemical methoxamine', 'gene alpha 1a-adrenoceptor', 'cpr:3'), ('chemical clonidine', 'gene alpha 1-adrenoceptor', 'cpr:3'), ('chemical methoxamine', 'gene alpha 1-adrenoceptor', 'cpr:3'), ('chemical norepinephrine', 'gene alpha 1a-adrenoceptor', 'cpr:3'), ('chemical norepinephrine', 'gene alpha 1-adrenoceptor', 'cpr:3')}",set()
755,{'cpr:9'},{'cpr:9'},,,
,,,cpr:9,"{('chemical glucose', 'gene glucose transporter', 'cpr:9'), ('chemical streptozotocin', 'gene beta-cell', 'cpr:9'), ('chemical stz', 'gene beta-cell', 'cpr:9')}","{('chemical glucose', 'gene glut2', 'cpr:9')}"
756,set(),set(),,,
757,{'cpr:4'},set(),,,
,,,cpr:4,set(),"{('chemical lysine', 'gene t-pa', 'cpr:4'), ('chemical eaca', 'gene t-pa', 'cpr:4'), ('chemical amca', 'gene t-pa', 'cpr:4')}"
758,"{'cpr:5', 'cpr:6', 'cpr:3'}","{'cpr:5', 'cpr:6'}",,,
,,,cpr:5,"{('chemical 2-thiazolylethylamine', 'gene h1-receptor', 'cpr:5')}","{('chemical 2-thiazolylethylamine', 'gene histamine h1-receptor', 'cpr:5')}"
,,,cpr:6,"{('chemical cimetidine', 'gene h2-receptor', 'cpr:6')}","{('chemical cimetidine', 'gene histamine h2-receptor', 'cpr:6')}"
,,,cpr:3,set(),"{('chemical histamine', 'gene h1-receptor', 'cpr:3')}"
759,set(),set(),,,
760,{'cpr:4'},{'cpr:4'},,,
,,,cpr:4,set(),set()
761,{'cpr:4'},{'cpr:4'},,,
,,,cpr:4,"{('chemical nedocromil sodium', 'gene cytokines', 'cpr:4')}","{('chemical nedocromil sodium', 'gene naf', 'cpr:4'), ('chemical nedocromil sodium', 'gene cytokine', 'cpr:4'), ('chemical nedocromil sodium', 'gene il-8', 'cpr:4'), ('chemical nedocromil sodium', 'gene c5a', 'cpr:4')}"
762,{'cpr:9'},{'cpr:9'},,,
,,,cpr:9,"{('chemical prostaglandin d2', 'gene glutathione-independent prostaglandin d synthase', 'cpr:9')}","{('chemical prostaglandin d2', 'gene prostaglandin d synthase', 'cpr:9'), ('chemical prostaglandin d2', 'gene (5z,13e)-(15s)-9 alpha,11 alpha-epidioxy-15-hydroxyprosta-5,13-dienoate d-isomerase', 'cpr:9')}"
763,{'cpr:6'},{'cpr:6'},,,
,,,cpr:6,"{('chemical dihydrokainate', 'gene nmda receptor', 'cpr:6'), ('chemical ampa', 'gene nmda receptor', 'cpr:6'), ('chemical nmda', 'gene nmda receptor', 'cpr:6'), ('chemical 6-cyano-7-nitro-quinoxalinedione', 'gene nmda receptor', 'cpr:6'), ('chemical 7-nitro-quinoxalinedione', 'gene nmda receptor', 'cpr:6'), ('chemical cnqx', 'gene nmda receptor', 'cpr:6')}","{('chemical cnqx', 'gene n-methyl-d-aspartate (nmda) receptor', 'cpr:6'), ('chemical 6-cyano-7-nitro-quinoxalinedione', 'gene n-methyl-d-aspartate (nmda) receptor', 'cpr:6')}"
764,{'cpr:4'},{'cpr:4'},,,
,,,cpr:4,set(),set()
765,{'cpr:6'},{'cpr:6'},,,
,,,cpr:6,set(),set()
766,{'cpr:3'},set(),,,
,,,cpr:3,set(),"{('chemical glucose', 'gene pc3', 'cpr:3'), ('chemical glucose', 'gene insulin', 'cpr:3')}"
767,{'cpr:4'},{'cpr:4'},,,
,,,cpr:4,"{('chemical desipramine', 'gene beta-adrenoceptor', 'cpr:4'), ('chemical dmi', 'gene beta 1-adrenoceptor', 'cpr:4'), ('chemical desipramine', 'gene 5-ht2a', 'cpr:4')}",set()
768,{'cpr:4'},{'cpr:4'},,,
,,,cpr:4,"{('chemical thalidomide', 'gene agp', 'cpr:4')}",set()
769,set(),set(),,,
770,{'cpr:4'},set(),,,
,,,cpr:4,set(),"{('chemical cocaine', 'gene da transporter', 'cpr:4')}"
771,set(),set(),,,
772,{'cpr:4'},{'cpr:4'},,,
,,,cpr:4,set(),set()
773,{'cpr:4'},"{'cpr:4', 'cpr:3'}",,,
,,,cpr:3,"{('chemical gyki 53655', 'gene ampa receptor', 'cpr:3'), ('chemical gyki 53405', 'gene ampa receptor', 'cpr:3'), ('chemical gyki 53655', 'gene ampa', 'cpr:3'), ('chemical cyclothiazide', 'gene ampa', 'cpr:3'), ('chemical gyki 53405', 'gene ampa', 'cpr:3'), ('chemical gyki 52466', 'gene ampa receptor', 'cpr:3'), ('chemical cyclothiazide', 'gene area ca1 ampa receptor', 'cpr:3'), ('chemical gyki 52466', 'gene ampa', 'cpr:3')}",
,,,cpr:4,"{('chemical cyclothiazide', 'gene ampa receptors', 'cpr:4'), ('chemical gyki 53655', 'gene ampa-induced currents', 'cpr:4'), ('chemical 2,3-benzodiazepines', 'gene ampa-induced currents', 'cpr:4'), ('chemical 2,3-benzodiazepines', 'gene ampa receptors', 'cpr:4'), ('chemical gyki 53405', 'gene ampa-induced currents', 'cpr:4'), ('chemical gyki 52466', 'gene ampa-induced currents', 'cpr:4'), ('chemical cyclothiazide', 'gene ampa-induced currents', 'cpr:4')}","{('chemical gyki 52466', 'gene ampa receptor', 'cpr:4'), ('chemical cyclothiazide', 'gene ampa receptor', 'cpr:4')}"
774,set(),set(),,,
775,{'cpr:3'},"{'cpr:4', 'cpr:3'}",,,
,,,cpr:4,"{('chemical nsaids', 'gene pghs-2', 'cpr:4'), ('chemical indomethacin', 'gene pghs-1', 'cpr:4'), ('chemical nsaids', 'gene cytoprotective isoform of prostaglandin endoperoxide synthase-1', 'cpr:4'), ('chemical naproxen', 'gene pghs-1', 'cpr:4'), ('chemical nsaids', 'gene pghs-1', 'cpr:4'), ('chemical ibuprofen', 'gene pghs-1', 'cpr:4'), ('chemical piroxicam', 'gene pghs-1', 'cpr:4')}",
,,,cpr:3,set(),"{('chemical minoxidil', 'gene prostaglandin synthase-1', 'cpr:3')}"
776,set(),set(),,,
777,set(),set(),,,
778,set(),set(),,,
779,set(),set(),,,
780,"{'cpr:5', 'cpr:6'}","{'cpr:4', 'cpr:5', 'cpr:3'}",,,
,,,cpr:4,"{('chemical cnt', 'gene sh', 'cpr:4'), ('chemical 5-ht', 'gene 5-ht2', 'cpr:4')}",
,,,cpr:3,"{('chemical cnt', 'gene hexosamine', 'cpr:3'), ('chemical cnt', 'gene pge2', 'cpr:3')}",
,,,cpr:5,"{('chemical 5-ht', 'gene 5-ht1', 'cpr:5')}","{('chemical cnt', 'gene 5-ht4', 'cpr:5'), ('chemical benzamide', 'gene 5-ht4', 'cpr:5'), ('chemical cnt', 'gene 5-ht1', 'cpr:5'), ('chemical benzamide', 'gene 5-ht1', 'cpr:5')}"
,,,cpr:6,set(),"{('chemical cinitapride', 'gene 5-ht2', 'cpr:6'), ('chemical cnt', 'gene 5-ht2', 'cpr:6'), ('chemical benzamide', 'gene 5-ht2', 'cpr:6')}"
781,set(),set(),,,
782,{'cpr:9'},set(),,,
,,,cpr:9,set(),"{('chemical purine', 'gene adenosine deaminase', 'cpr:9')}"
783,"{'cpr:4', 'cpr:9'}",{'cpr:4'},,,
,,,cpr:4,set(),"{('chemical bisphosphonates', 'gene ptpmeg1', 'cpr:4'), ('chemical alendronate', 'gene protein-tyrosine-phosphatase-meg1', 'cpr:4'), ('chemical hisphosphonates', 'gene ptp', 'cpr:4'), ('chemical vanadate', 'gene ptp', 'cpr:4'), ('chemical alendronate', 'gene ptps', 'cpr:4')}"
,,,cpr:9,set(),"{('chemical diphosphate', 'gene ptpmeg1', 'cpr:9'), ('chemical diphosphate', 'gene ptp epsilon', 'cpr:9')}"
784,"{'cpr:6', 'cpr:5'}","{'cpr:5', 'cpr:6'}",,,
,,,cpr:6,set(),set()
,,,cpr:5,"{('chemical ah-6809', 'gene ep2', 'cpr:5'), ('chemical ah-13205', 'gene ep2', 'cpr:5')}","{('chemical misoprostol', 'gene ep2', 'cpr:5'), ('chemical misoprostol', 'gene ep3', 'cpr:5'), ('chemical m&b-28767', 'gene ep3', 'cpr:5')}"
785,set(),set(),,,
786,{'cpr:4'},{'cpr:4'},,,
,,,cpr:4,set(),"{('chemical cisapride', 'gene herg human cardiac k+ channel', 'cpr:4')}"
787,set(),set(),,,
788,"{'cpr:4', 'cpr:6'}",{'cpr:4'},,,
,,,cpr:4,"{('chemical cocaine', 'gene serotonin transporter', 'cpr:4'), ('chemical sch 23390', 'gene dopamine transporter', 'cpr:4'), ('chemical cft', 'gene dopamine transporter', 'cpr:4'), ('chemical sch 23390', 'gene serotonin transporter', 'cpr:4'), ('chemical cocaine', 'gene norepinephrine transporter', 'cpr:4'), ('chemical sch 23390', 'gene sodium channel', 'cpr:4'), ('chemical cft', 'gene sodium channel', 'cpr:4'), ('chemical cft', 'gene serotonin transporter', 'cpr:4'), ('chemical cocaine', 'gene dopamine transporter', 'cpr:4'), ('chemical cft', 'gene norepinephrine transporter', 'cpr:4'), ('chemical sch 23390', 'gene norepinephrine transporter', 'cpr:4')}","{('chemical nomifensine', 'gene monoamine transporter', 'cpr:4'), ('chemical mazindol', 'gene monoamine transporter', 'cpr:4'), ('chemical zimeldine', 'gene monoamine transporter', 'cpr:4'), ('chemical indatraline', 'gene monoamine transporter', 'cpr:4'), ('chemical gbr 12935', 'gene monoamine transporter', 'cpr:4'), ('chemical btcp', 'gene monoamine transporter', 'cpr:4')}"
,,,cpr:6,set(),"{('chemical sch 23390', 'gene dopamine receptor', 'cpr:6')}"
789,set(),set(),,,
790,{'cpr:6'},{'cpr:6'},,,
,,,cpr:6,"{('chemical 2-[[1-(7-chloroquinolin-4-yl)-5-(2,6-dimethoxyphenyl)-1h-pyrazole -3-carbonyl]amino]-adamantane-2-carboxylic acid', 'gene histamine h1 receptor', 'cpr:6'), ('chemical sr 48692', 'gene neurotensin', 'cpr:6'), ('chemical levocabastine', 'gene neurotensin nt1', 'cpr:6'), ('chemical 2-[[1-(7-chloroquinolin-4-yl)-5-(2,6-dimethoxyphenyl)-1h-pyrazole -3-carbonyl]amino]-adamantane-2-carboxylic acid', 'gene neurotensin', 'cpr:6'), ('chemical sr 142948a', 'gene neurotensin nt1', 'cpr:6'), ('chemical levocabastine', 'gene neurotensin nt2', 'cpr:6'), ('chemical sr 142948a', 'gene neurotensin nt2', 'cpr:6')}","{('chemical 2-[[5-(2,6-dimethoxyphenyl)-1-(4-(n-(3-dimethylaminopropyl)-n-methyl carbamoyl)-2-isopropylphenyl)-1h-pyrazole-3-carbonyl]-amino]-ad amantane-2-carboxylic acid, hydrochloride', 'gene neurotensin receptors', 'cpr:6'), ('chemical [3h]sr 142948a', 'gene neurotensin receptors', 'cpr:6'), ('chemical [3h]sr 142948a', 'gene nt2 receptors', 'cpr:6'), ('chemical [3h]sr 142948a', 'gene neurotensin nt1', 'cpr:6'), ('chemical [3h]sr 142948a', 'gene neurotensin receptor', 'cpr:6')}"
791,set(),set(),,,
792,{'cpr:4'},{'cpr:4'},,,
,,,cpr:4,"{('chemical nisoldipine', 'gene smooth muscle alpha1c', 'cpr:4'), ('chemical nisoldipine', 'gene l-type ca2+ channels', 'cpr:4'), ('chemical nisoldipine', 'gene cardiac alpha1c', 'cpr:4')}","{('chemical nisoldipine', 'gene smooth muscle channel', 'cpr:4'), ('chemical dihydropyridines', 'gene l-type calcium channels', 'cpr:4'), ('chemical dhp', 'gene smooth muscle channel', 'cpr:4'), ('chemical nisoldipine', 'gene cardiac l-type ca2+ channels', 'cpr:4')}"
793,{'cpr:9'},set(),,,
,,,cpr:9,set(),"{('chemical methyltetrahydrofolate', 'gene methylenetetrahydrofolate reductase', 'cpr:9'), ('chemical methyl cobalamin', 'gene methionine synthase', 'cpr:9')}"
794,{'cpr:9'},set(),,,
,,,cpr:9,set(),"{('chemical lysine', 'gene cat3', 'cpr:9'), ('chemical arginine', 'gene cat3', 'cpr:9'), ('chemical amino acid', 'gene cat1', 'cpr:9'), ('chemical amino acid', 'gene cat3', 'cpr:9'), ('chemical amino acid', 'gene system y+', 'cpr:9'), ('chemical amino acid', 'gene cat2', 'cpr:9'), ('chemical l-arg', 'gene system y+', 'cpr:9')}"
795,"{'cpr:4', 'cpr:6', 'cpr:3'}","{'cpr:6', 'cpr:3'}",,,
,,,cpr:4,set(),"{('chemical lintitript', 'gene pp', 'cpr:4')}"
,,,cpr:6,set(),set()
,,,cpr:3,set(),set()
796,"{'cpr:6', 'cpr:4', 'cpr:5', 'cpr:3'}","{'cpr:6', 'cpr:4', 'cpr:5'}",,,
,,,cpr:6,"{('chemical atenolol', 'gene beta2ar', 'cpr:6'), ('chemical ici 118,551', 'gene beta3ar', 'cpr:6')}","{('chemical timolol', 'gene beta2ar', 'cpr:6')}"
,,,cpr:4,set(),set()
,,,cpr:5,"{('chemical brl 37344', 'gene beta2ar', 'cpr:5')}","{('chemical isoproterenol', 'gene betaar', 'cpr:5'), ('chemical fenoterol', 'gene beta2ar', 'cpr:5')}"
,,,cpr:3,set(),"{('chemical timolol', 'gene ifn-gamma', 'cpr:3'), ('chemical ici 118,551', 'gene ifn-gamma', 'cpr:3'), ('chemical ici 118,551', 'gene gm-csf', 'cpr:3'), ('chemical ici 118,551', 'gene il-3', 'cpr:3'), ('chemical timolol', 'gene gm-csf', 'cpr:3'), ('chemical timolol', 'gene il-3', 'cpr:3'), ('chemical isoproterenol', 'gene gm-csf', 'cpr:3')}"
797,"{'cpr:4', 'cpr:5', 'cpr:6'}",{'cpr:3'},,,
,,,cpr:3,"{('chemical carbetocin', 'gene inositol phosphates', 'cpr:3')}",
,,,cpr:4,set(),"{('chemical carbetocin', 'gene oxytocin', 'cpr:4')}"
,,,cpr:5,set(),"{('chemical carbetocin', 'gene oxytocin receptor', 'cpr:5')}"
,,,cpr:6,set(),"{('chemical carbetocin', 'gene oxytocin receptor', 'cpr:6')}"
798,{'cpr:4'},"{'cpr:4', 'cpr:9'}",,,
,,,cpr:9,"{('chemical catechol', 'gene catecholsite', 'cpr:9')}",
,,,cpr:4,"{('chemical catechol', 'gene pheoh', 'cpr:4'), ('chemical bh4', 'gene rat tyrosine hydroxylase', 'cpr:4'), ('chemical catechol', 'gene phenylalanine hydroxylase', 'cpr:4')}","{('chemical catechol', 'gene aromatic amino acid hydroxylases', 'cpr:4'), ('chemical catechols', 'gene rat tyrosine hydroxylase', 'cpr:4'), ('chemical catechol', 'gene human phenylalanine hydroxylase catalytic domain', 'cpr:4')}"
